question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
dermamnist_1966,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,A,G,A,True,False,False,,0.2
dermamnist_0326,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
dermamnist_0913,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,C,F,C,True,True,False,,0.2
dermamnist_0537,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,B,E,B,True,False,False,,0.2
dermamnist_1917,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
dermamnist_1287,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,B,E,B,True,False,False,,0.2
dermamnist_1929,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,D,F,D,True,False,False,,0.2
dermamnist_1219,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
dermamnist_0002,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,B,E,B,True,True,False,,0.2
dermamnist_0907,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,G,D,G,True,False,False,,0.2
dermamnist_1053,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
dermamnist_0520,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,F,F,F,False,True,True,,0.2
dermamnist_0248,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,False,,0.2
dermamnist_0222,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
dermamnist_0163,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,B,F,B,True,False,False,,0.2
dermamnist_0286,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,vascular lesions,G,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,C,G,C,True,True,False,,0.2
dermamnist_1316,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,A,F,A,True,False,False,,0.2
dermamnist_0656,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
dermamnist_1394,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,E,A,E,True,False,False,,0.2
dermamnist_1697,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
dermamnist_0983,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
dermamnist_1488,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,G,F,G,True,True,False,,0.2
dermamnist_1419,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
dermamnist_0820,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,dermatofibroma,D,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,G,D,G,True,True,False,,0.2
dermamnist_0519,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
dermamnist_0872,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,F,E,F,True,True,False,,0.2
dermamnist_1925,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,G,E,G,True,False,False,,0.2
dermamnist_1598,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,E,B,E,True,True,False,,0.2
dermamnist_0053,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,G,D,G,True,False,False,,0.2
dermamnist_0710,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,dermatofibroma,D,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,False,,0.2
dermamnist_1678,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,D,F,D,True,True,False,,0.2
dermamnist_0561,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,C,E,C,True,False,False,,0.2
dermamnist_0371,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
dermamnist_0870,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
dermamnist_1812,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,F,C,F,True,False,True,,0.2
dermamnist_1535,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
dermamnist_1127,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
dermamnist_0126,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,D,F,D,True,True,False,,0.2
dermamnist_0138,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
dermamnist_0906,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,G,G,G,False,False,False,,0.2
dermamnist_1740,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
dermamnist_0124,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,E,C,E,True,False,False,,0.2
dermamnist_1648,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,False,,0.2
dermamnist_0614,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,F,D,F,True,False,True,,0.2
dermamnist_0076,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,F,C,F,True,False,True,,0.2
dermamnist_0856,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
dermamnist_1998,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
dermamnist_0754,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,C,F,C,True,True,False,,0.2
dermamnist_1371,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,C,G,C,True,False,False,,0.2
